id,x,y
91c1d217-b15d-4e13-8dca-3924d3672970,3545.3706,-1678.4193
0b8ff6ff-5a40-45ad-9e8c-2806b744c0a9,-1267.2261,966.56604
271cda12-6a91-4a1c-90b6-8db30e4a00f4,-1761.2456,-877.1028
b6a72ab8-9177-4c12-a573-ee97c6efe5b3,1741.9061,-1109.8423
dff36e62-4690-49e7-93ab-9ec88ee53a19,-69.80539,-3072.7117
e706740b-26a6-4155-ba6c-dae6bdc01547,3293.7703,33.157425
bc87d012-da06-41b8-a41c-98b6f38fada0,-128.38449,-3877.1985
1b898ba8-cf66-42e7-bc85-a475677fbf93,2109.358,-1370.8861
aa3bf8cb-c275-49fe-916d-201e9d963748,123.66706,1682.0237
dbd4bc2c-183a-496c-86e7-de122114aff3,723.90967,-319.35498
3ef0f151-7bb8-4b74-9f68-c5d343fcce3b,1301.2676,-1657.3776
6e33db9b-2f78-4296-8702-6e1b4ce01b64,746.58417,-314.16724
000cc3ab-807e-4c64-b0ac-374f8a10e593,1688.9904,-2178.5476
8eea2ff7-79e4-4348-9c82-dae724150bec,1493.0333,-1498.9595
4582f5ca-1017-4324-aa7b-e4708a3bf35d,-161.94559,1171.3773
a713b2cc-63ce-43d9-9eb3-97ab76314810,1900.1189,1876.5181
3a43a95a-dbe9-45e2-8762-c45bb40cfbc4,2561.1226,1339.5385
c1d1d920-4b3c-4eba-9a1d-c76d73d19553,511.88895,-539.4423
c9dcd084-315f-45d1-8bde-bc69afaeb445,-1565.7269,-1636.8323
d9c24355-a306-4beb-9b90-36456d1ea5e4,2694.4756,1377.3203
540f31e1-8829-47db-adbb-72c41fb77282,-600.1586,819.0303
04b1fcad-9ee0-463d-864c-42dc0c5aca74,1095.9808,-1952.8829
fe0bcdde-382b-4366-aa97-04bd8147a370,1677.6494,1558.4686
da4e7fff-be80-4304-8f29-07f80294fa83,2852.189,-492.19922
20656f8a-1ec8-41c2-9d57-272b9896b317,517.0932,-576.9675
64bd4d7f-3f8f-404d-b967-95d1e6648b85,3544.144,-1628.9175
c8dda84a-302b-4d18-91e0-b4d86d2d4909,2714.891,-574.1716
1ec71565-f04a-4ec9-9fb2-e3c42d662493,1498.0486,2256.2637
6d17a0da-af80-424c-a7b0-1188e0a8d4cb,3534.2737,-44.885532
d334298a-adbe-42a4-9dc1-6292124dcafd,-1623.73,-1845.207
5c77920a-9130-4e65-a13f-5c334ca16cf6,613.66595,554.79266
a19c323d-5380-405f-8052-127c9edc0f9d,1676.147,-1323.4142
0c69ab54-1a22-4f5c-98cd-bd9166ea544e,2545.3027,-419.59943
0c8a5015-5fc2-46dc-a2c4-5031013d4669,2392.947,-1204.6628
1d73f5c7-77cd-4193-8b21-3f3b6a934cfb,2484.8884,-836.92053
63df0f5e-4ba5-4ee4-bf66-8b2cfd071507,3355.181,642.2174
5b24f7a8-77d2-4e29-9a4d-b550fe36b723,3397.539,74.52888
ac783eb2-b22e-4073-921f-fe3bb097cb18,793.0505,-3093.8613
71729c10-6701-488a-a3b2-8df2c8c1c70f,3713.2478,-2136.5999
88f42c83-17f9-4449-9edc-6b9e5da61637,3390.9768,1761.9901
082952b4-4fef-4988-8c62-2c75028c8acc,2670.2417,-158.53926
169efea7-2ffc-4e61-8a5c-ef8a42ea5353,2312.637,-283.52722
54a56820-92f0-4086-a25d-bf4fdcf38a0e,3174.647,271.26834
8f690301-2a73-4417-b4c4-7e21e5b11fc8,-20.75828,-1435.8546
0abbbe12-9cb4-406f-bc3b-462ce9a834e6,2620.5886,1349.8184
e5e5e5df-740a-47d7-9008-f63636879be9,2967.001,898.1243
0efbb525-4f3d-4c06-b83d-1d24807263b4,2113.791,1069.6288
30b9704c-5ed7-4017-b7f6-b331474cf17d,-1404.761,-993.9895
19c23119-ab65-46f8-8721-5e0ec31257b1,3144.187,516.8609
001db9ec-ecd3-4169-8965-a683e9d0309c,3014.2375,-151.1855
3e2c9aaa-24af-40b8-8c50-851f1c73f09a,321.7073,-2969.5833
544f6102-8a18-4fa7-b5ab-3d2bfbb37b85,3032.4285,39.768757
8c8f614e-3a67-4683-b76b-097bee5ae9f6,1346.5286,245.59691
fcc103bd-2e21-46ab-95ce-ed06889f783e,1146.237,-1069.2207
67afd8b3-9931-48d7-8023-c29cd5338871,1822.8312,-3607.512
64d1e3f1-2b48-44ac-85e4-ad54fb1d0709,1840.5479,-3578.857
2f88d2a5-769e-47b8-942b-804239dfaeb5,3261.4453,70.902176
4a56970a-a67e-48e3-9ea1-cd739f432da4,42.91982,1679.0463
6031a3a6-62f9-4d82-8936-cf311fb7570a,1278.6576,2368.9155
2332b936-eaec-4f81-b2eb-487ce5c6a0ef,-363.67352,-2096.3662
45476dd2-3d6e-4cd3-aaa5-dbc3309f9274,-3335.6074,-1115.5046
f45792ec-52b1-4056-a6c5-9ef4c05852f8,2682.9805,789.62537
a8cd6235-819d-443a-9071-7e0623f73d46,313.3017,-2947.0505
658f2e87-942d-48d3-b669-d59f332ef393,1610.2542,1574.1034
0d225cb7-f2d2-422f-8cd8-73685dd3aeda,1626.3816,-1407.087
1146cf5d-57e8-49e7-96eb-8f57f9ca432d,1339.1088,-962.2193
6b9ce5a5-7056-4daf-acfb-7576ee7528b2,2413.8232,-1184.1323
ac864257-79aa-4828-a636-da1bd63b6f5a,435.35214,-1075.6256
452ed0d4-acfd-4eb9-968f-d6d1a0032fd0,1479.7045,-534.1452
c6f8e237-7cf4-40f2-9905-b77de9f683dc,1933.072,-1062.3156
f90ab417-87b6-46ae-b13e-d060dd05e68b,2821.9492,87.99261
d36f87ac-9bb5-4386-a07c-9ae8022a2414,1291.9441,2717.9868
1d52c9d9-26ed-47cb-8b68-0139c81fbd6d,3405.7354,-2.5581346
a0b55066-b861-4170-8752-750112e8e286,2361.2795,1725.6251
328d0600-baa0-440d-b957-fbb32391df16,24.617619,-655.3191
1ad3c833-5c6e-4261-a74d-40adfd6cdb5e,2028.856,-362.62234
5ddfdc92-afd6-4f6e-a8c5-14dfeab2ce3c,1975.9425,-1100.3779
8aa9d12c-4e1e-4041-a823-02602c803c7f,1996.4346,-230.88602
6f3fee6c-4c7b-4c00-af12-48d1024187d0,1769.9109,-1118.3591
62375229-ec8e-4d5b-abd1-b973eaa79710,740.30096,1405.1293
e8c5788f-9cf9-4727-8a06-ca56962707bd,-2217.2502,-1711.5608
b5521a83-8238-48e5-bb7b-9ee915cadb9a,1567.8542,1589.2433
038b7e88-48f4-4f89-8901-26a5d2ae48f3,1702.6241,-1034.3143
fcd93bc6-4979-4161-b14c-28ea30356877,1948.913,-1019.42065
6e3cf2a7-1df1-4bdb-8e9b-ce71041eafe3,1426.4089,-1350.8068
34843998-9e94-42c3-939e-53cc319bda43,527.1412,-1465.1597
9239b4a4-2005-4970-bb88-3d5e71e61661,30.447166,-1524.908
470c4130-f403-4651-9057-4f6625614553,1983.9678,-1302.9131
9b845c51-3405-4a9c-b32d-bd27464b1fda,1347.5884,-1457.9928
9e3aee0b-8c2e-4dc1-9931-b0e729dd40b1,1971.4489,-1079.7909
8bfcb6b9-2c79-4acd-b280-fe85e08f08a8,2246.1575,-1299.055
407fc3d2-9375-4ba3-b06c-84a6ff12cbb0,1979.9077,-1122.1656
2339a190-03b4-4089-88b0-9fa867323348,1032.4647,-1235.4832
4e2bb962-4fb4-436a-a1a2-909669a24e8d,1153.8733,-1186.5435
d57927aa-f66f-45c1-add6-dab71ea69f1e,931.7301,-466.27563
e19bb644-e738-49eb-be15-1972565de2c6,2008.1533,-1033.826
91d71f45-cb5a-4825-b706-a282ec5d5398,1215.9734,-2618.869
d3efde0a-6caf-455c-a394-00b5dd8ab444,579.72974,-637.8904
512ac490-d409-4271-88fe-c74f7871aafe,1192.616,-1038.1794
58cc86ff-ebf3-4d16-bbe6-2d02da89bab0,510.35245,-1394.3431
bac840e6-9086-470b-b2b7-af0ab51d77d8,1353.2444,1939.7806
d330da38-7352-4fde-a96b-3db39a31dabd,660.6972,-706.58624
90f2c96b-9b37-4c11-8ae7-696c4bd57e30,1364.1903,217.6445
38a18c95-50c1-484e-a3b2-628ea2114337,2264.5283,1326.1525
b636c170-003c-4341-80aa-192a63ba02fa,-996.43567,-546.26306
5aa7ee67-40bc-4bbe-84da-6b72c09c1225,-682.0869,-555.93036
6d01b3f8-c9bb-4fd5-ae65-b06590d89e34,479.386,1175.5962
c6925573-1417-4183-8355-6f68e3ae3e17,1079.9402,624.92236
5cdaaa81-0fa0-4bb1-a771-4ed5c6b54e04,135.90848,1584.3824
bc4c6a66-6fba-4c02-992f-b60e792f3e6f,1405.5457,220.07674
350caebd-2e43-4315-bbea-c0fed9434bab,2797.597,-590.45685
90a1e3b3-bda4-4c77-aca3-dad338795925,-1837.5581,-843.55896
7753bb8e-cc94-4f41-88e3-9184f67492b7,-1144.9062,-686.0944
cde73646-4ad0-44d8-8ca3-8c0cb59c8292,2057.9292,250.63628
e02f1862-50d6-4260-90cf-540d599aeff7,1477.8135,2378.2751
a688ae9e-c342-4b77-a150-ee958f6a05c3,2022.858,-662.9318
45172edf-ee0d-4d30-a133-5bce02e8c9ee,-1754.626,-432.71075
b94d50c8-b17f-4e8b-b648-7e256761bbfa,1351.0006,1910.5725
3d929393-55b8-4fe5-ba37-44a69ea08c8f,1341.0106,2364.801
daaba19f-f6c8-4d6c-a4c2-c1769a4d011a,3132.7039,426.57126
a82b2213-7cc5-4e71-9604-883a03c22410,2328.1921,4550.7036
026e1e0b-280f-402a-9998-4ea37a227e8d,619.34216,-1535.9344
dd98591d-f790-4cc1-9c54-31707f233ba8,1354.3029,670.30237
f2875f74-31ac-4f22-94e6-93165cc72810,1984.8875,-1144.2677
df462949-d002-4323-9e42-e758690be78d,1409.7999,-408.62216
305541f7-01a4-4376-8517-3457018a9a81,796.4127,-2124.4595
79f69696-e6d1-4d26-81bd-0449cdb97526,2799.2205,134.87453
cc4a3610-59cc-4ffe-95f0-ada83b41789c,-1755.4508,-461.56024
621099a9-5395-429c-9839-9eaaf860c2bb,1745.8152,724.7874
3086452d-5c8d-44f7-a172-485022ba26a3,1281.717,-994.4573
e3b5ad79-f2a0-4bb3-a60e-cfbd58cf31bb,-80.191,-1164.0894
2087bce4-5a20-4f5d-be2c-b012eabff7d3,-1501.7012,-2551.7942
eb5de191-8070-4a99-abf1-a357f6bafa3e,1068.0597,59.337494
260a1e6e-89c2-4c93-928a-20d30841ef48,2921.8518,268.27594
bdc508e1-ba0c-406b-bbbe-8a3018cf81f6,-2531.6426,-1951.0508
e8f65e38-93fe-465b-b9df-692520a17375,2812.716,-530.3065
bfe5bedd-d453-4951-90cc-ba269959bb4f,-1750.999,-2332.4424
f5b6c172-1426-4a6b-97c3-0583a93588aa,1923.4434,-1161.5223
dba30011-458e-4b67-a6db-6dee8ad95d46,2255.4702,-808.21075
4d898393-98c4-4bce-85d7-c482be00b122,1347.646,1876.353
7698cdac-d27d-4519-9491-cc396b5a71fb,1376.6824,1968.4441
3a5f9665-f1a6-49bd-99e0-de73af708387,2257.3572,-782.0096
ab3d2c45-8d0d-49cf-b629-1b4399a0416a,1280.0303,-1867.4507
b4d8c509-427f-42d8-b92d-933e443fd573,3758.873,-956.54456
22454bd8-97d4-45b8-96eb-f7cf2cab89df,2786.0396,-458.55447
3b47080a-61b7-4dbe-acd0-6d24299d2f4f,1353.0958,-2332.9993
a8cdc474-894e-4f77-aded-e319af811e25,870.11957,-2286.1936
527e639e-785e-49ed-b183-4939aafa4edb,3709.9216,-2085.7876
9a5cb6ee-bb33-4d73-b8b4-7e09cc1a2135,259.16687,-1255.9978
f974ae71-8907-4541-9e5b-44b83fc41a4b,1962.9294,-1135.971
887bb9c7-731a-48ef-9213-be1f0c9ef2c8,100.83697,1589.4053
4d0800b4-6610-4d77-a1bd-297387fb6fde,2437.8513,1635.4187
09d43aee-ba09-4e4d-bd6f-25dd556ee2c4,-504.2416,-1830.5928
391e7797-d942-457f-8ab9-b17c7219ca62,-2178.2512,-1698.7799
c2b14194-0563-4978-ac68-90be963fc2de,1922.2567,1675.4457
00771ee8-2f34-4fda-bf5a-1ec82838f2d8,2750.4922,-540.97906
ab42569c-60df-49ff-857c-2e1868fd5b68,1947.133,-1044.1207
57b0b2aa-f59d-43fe-86d5-f8c563f65e17,2920.6348,1027.5193
57085341-8488-4774-9f2f-5c2cec17f6e8,-2873.5557,-968.949
2148ac13-3b7c-40b7-92ac-b61ad5fe9caa,1285.903,-1899.7628
fd6962a8-bc0a-4046-be5f-db1e1df26af7,2457.6384,1024.5878
a4b8ad37-902f-4315-9587-cdd1beb0aa73,-2176.195,2397.2166
10e83a60-3826-4f70-868e-21e788441f0b,-250.02216,459.11972
28897514-fbe8-46e1-bc5f-70ecff451c70,-2288.651,-1022.12427
7133bfc6-5210-45a4-b79b-27de05cf0856,557.7806,-531.36444
d6ad3eef-d96f-4c69-a723-ac95666a07d9,445.673,1980.9119
905029fb-b88c-415e-8c8a-512ca6cad171,1928.9792,722.6927
3d758809-e4a4-4bf9-8b76-926807ab2ef3,3167.5374,1067.5732
0fb293f6-dc3e-41bd-a6d3-03fe795a8e4b,980.63916,500.20383
7bc6c16f-8a00-40ba-8132-721e45ab6c2c,131.62885,1643.1877
d7e9d5f8-d5b2-419f-bbfd-97078196c332,2103.768,1787.1143
77c86962-8b34-4a4b-af8e-51df4e70b5b7,-257.9748,542.1281
36170fb5-ed4a-4e75-a3ad-bc329d3c5668,249.59407,945.9795
5e75a19e-e4e6-46c6-aba2-f3a0081f3b70,2770.5151,737.1616
87e41488-e282-4923-8735-480827843d9e,88.91541,1118.8672
7321eed5-5e38-40ea-8c55-b9f01e27a42c,-1670.5463,4217.9907
d7b09f42-5cf4-40da-90a2-bd8dd637aeef,885.5822,1067.8125
ac200886-c750-4e23-9746-87cabaded801,1108.4598,1610.0693
e0f013fc-03c8-46a7-affb-5ec79a00e42e,3732.4778,-2072.474
f0477f11-7cc4-4415-bd13-7d40968cc814,-4360.407,2273.9817
b5a5a0d7-6008-4f29-aa1b-a1482b80d202,2947.665,990.8806
c5b09474-2fd3-428e-ac4a-20cfa491a482,1069.54,-1949.0366
42ea45f1-12ab-4fe6-98ec-79136c2ea6bc,2920.554,998.64954
cfe7e685-35e3-46f8-90be-65a9cd5406a9,1100.453,-1760.9755
112fa711-06f5-4cc1-9a0a-2edebb835e0c,1304.5298,-448.31787
d77393a2-9f85-4395-be58-1f8509117882,-359.3204,-1902.0591
e24289c2-cc59-4aa4-8462-d25a7cfd9f86,1317.009,287.94623
0facb55f-1cc7-4510-9823-1e27327eb3c2,1759.3989,627.02625
162f49e5-4c5d-4c4b-bff1-ca3438b6440a,1384.6816,205.00867
884ba828-1b7c-4cb5-aec2-58fc555dca59,1324.2445,249.58391
9826d65b-468f-4c9b-a513-12e83f40072e,27.09953,1661.3654
1a6ed2b0-2476-448b-a029-81c7d9621e06,-3072.5376,-133.21716
c898ca6c-969b-4b7a-ad8e-66b4c736351a,894.2618,2580.3538
2f238fd3-2d64-42f6-8d35-553711245e3a,1373.0265,1508.6486
7e120ea4-e1b6-4593-8bd5-da4adac05606,1639.8478,-393.8983
2049c61e-c1d4-4f8f-b82e-5ddc74bba02c,-3117.2844,1118.0466
8719ff33-ce4d-496d-a845-8b2c0395545a,2079.7349,-1451.5515
258da868-71f9-45ef-8a79-f5b79a5d07aa,-2460.607,-2746.9475
7b14694b-4c1d-4724-822e-1e2465806bdc,871.99493,-518.01996
874a1763-2c7e-4620-a863-62297b373f8b,1617.7377,451.561
e4a990ff-bc34-4de1-ac50-3131b94789fe,-869.0874,1113.4336
c6227096-bfbb-475d-9798-413b549a8a83,1626.5784,-644.18384
77004321-87c5-4944-b79f-f4b531da877b,1515.4373,-379.75278
ab85dd32-0c33-470e-bc71-0a663ff85576,3715.9426,-2162.9326
95c20b57-d2b2-433e-a3f9-13cb369fb56c,2439.544,18.650185
fbb2f041-ef41-4c3a-8aae-98c66df4cedd,2002.908,-1129.0804
dc85109a-fb54-4ea6-a095-c79f41f2bd47,-276.19882,-2540.5261
929a0ad5-49db-453b-b585-929eaee8c968,2739.9255,4237.0767
bbfe86e0-be62-4394-af06-afaedd1e27de,1407.1027,2210.2148
94766c78-79d3-475e-9756-c8c1c680c2f8,2485.425,46.311153
bd0e7d8e-7d57-46cf-883e-db76635a7f05,-2661.6763,-1803.892
52e77c2c-de39-4ff1-b7dc-bd24949ba2ed,1987.2212,-804.9339
20105fb4-2552-4c73-be95-439a73e68be8,1263.7238,2338.8286
4f42abca-ef72-43e4-93c6-22ae841b5cf8,1451.9667,2308.272
37cb0802-458a-4558-a3e3-e119e640da9b,367.16638,-2948.8564
23e2a652-07ac-491a-ac8f-6c4039e7b2af,471.90393,-3485.197
307690c9-2112-437d-a43c-22cdef16a57a,271.31845,-2958.8052
e844f6a9-cfee-4ed6-bf7a-dd5c40b2d6b9,1672.069,-760.4992
530c71da-bd62-4a56-b3a1-3f86d2185163,765.08966,1375.3286
5a270e99-f1da-467f-933c-2bf1a4e8a40e,528.5871,-1671.205
b06da216-d7df-46b2-8e6e-e07fc1dc423a,1296.4319,-1433.3849
47b4942c-4370-4ced-b37d-5e2e484dfd83,-3317.6,152.285
8b925c51-ad31-4efb-8f0a-6a6a9679316d,497.4544,-314.38684
54e3b6e6-83e7-4ecf-ae1f-cdae1f73c537,1306.9557,1367.3356
fc52c640-1553-4580-b0ed-3686d088170c,2051.7058,1492.7137
cb9d0346-3493-4dc2-9414-2da1ec59d98f,1146.0798,-396.62454
99c259f2-ed40-4d10-b67b-0d48c81ff29d,1740.8204,-372.45465
f205e67b-6892-44c3-8827-b064e760f696,2701.4172,973.9237
aab6d6a5-65ac-424d-958c-e590f66dcb71,-1370.9392,-1045.2156
9bce5bd1-fbdd-44da-9ec3-26067142ac8e,657.0112,-459.0111
0139e054-85eb-4386-8f4c-0556424d71cb,79.70576,1694.3243
334f5988-9475-4f1e-844f-f2ae9b30a8f3,2802.5945,-474.7165
39eeed5d-8183-42d1-8e5d-5c730033ee38,492.27676,-596.93286
553d4c75-2f00-49ba-962b-c7a3186b3fa4,609.41046,2462.0894
5f97f86e-4fe0-4031-9ab6-d187ab3d1dfd,65.02472,1677.8599
43183762-cc91-48b1-a7a0-9a0696df32f6,-578.9877,-2724.8855
413c4514-180f-48cc-bd7a-b9856579c590,2032.5714,2048.7148
09ff09f3-8ce9-4b81-92ec-89811d975fdf,2990.4653,318.12704
7b2052d9-8d49-4d37-8390-c1c77d2df7ee,2097.8105,1276.6497
41a7fe88-50d8-45c4-994e-47bfd21633be,692.6778,-2676.066
02eb839e-79d9-49ce-a1ca-57e8902bf697,-651.8688,635.1237
84eb55bb-e7be-4481-9df1-ca21d9329997,1820.9012,-3639.8809
f51a1ee2-fda0-414b-8b90-3a40eb742dc7,-1016.326,-446.34918
7cf1cc43-c7d7-4d7f-af59-fc2995b676e4,309.9965,-1309.5145
b825e5d3-8a24-484b-baa1-84aee0105f7e,531.3125,-594.23804
ece1db1b-394f-4a1e-8cdc-8bde145fc181,-570.7286,838.21747
40893d80-4d40-4459-819c-f47edfb2fe7f,-579.7801,819.10754
f7ac24d7-9e9e-48b7-be73-bc643b988663,-590.6447,837.5676
88d42b44-5813-4022-b7a9-dc9f4d73c0a2,-580.101,778.231
bf19d6d4-74be-499e-8b23-5349c4c57309,-567.5328,876.62866
50845ccc-5f66-42ce-880a-b8ea6e5621e4,2450.1096,2278.6853
6bba6dc3-7443-4398-9911-45dd08b9e063,903.7064,124.37251
e5d5e129-9088-45cf-8cf4-ad94e0c36bd0,1449.101,541.2893
ea2a0e03-f05c-4f68-9e58-201f354f630f,-250.9031,-780.64374
3de53d87-5a54-4681-bddf-083a971a5d6a,2327.8784,1238.9651
d27817f9-476f-4927-ac8b-a033b8391fe1,-118.51174,95.27355
ca84d924-d47a-41d8-94ae-3fa878920c57,40.443993,268.91403
0352f4ba-912f-487c-98d1-1d820c21f7d7,44.225185,1623.7406
51405579-392c-4b10-a01f-ccc32a90c7c3,517.506,-637.0565
7cb4f4da-c756-4df3-a0ef-cfce88f349bb,3164.428,2381.4395
434a338e-7fa3-4980-a4a2-bf0ea8673727,-1376.5436,-1548.0862
0d89ecc1-fad9-43be-8181-d18f4beda091,1972.7295,2388.6887
4123326e-d6ef-4128-8aa3-d1fb0b5d64bf,739.37744,1634.4384
93fc1339-6ad4-4b05-ba7a-ab3755404e45,1320.2761,1119.5758
2d6e2dfa-e273-443e-8827-c6fce01084cb,717.3653,122.88429
9e5e8152-ed0b-48c6-9950-6f309b16fdd1,759.27527,-16.860048
cf70b4e7-b050-43cb-a7da-50dc7fb6e971,1929.5565,1907.7904
97911ffb-7e5a-447a-a438-8d26853ee481,3130.113,2382.683
879b0a0b-2575-47f1-b792-da063b1130c5,2388.518,1691.5889
189e7493-6db0-4d15-98a9-8a3771a4ed35,-32.206318,-1318.7911
946e62b9-1e1e-4835-9528-95bc78d81dc5,-164.0356,1330.1047
5b0fcca2-7a18-4317-8758-4b0ea27a5d78,778.9756,823.5256
f119ab42-2ba2-47f1-8525-164e83d77660,1451.8617,-2252.4849
841e5c9e-ee26-464f-9b5f-6720401bec14,462.73004,1058.1232
c0640b50-b43f-4a28-8a79-827b793be2aa,1336.3367,-1653.9777
6f291bf3-992c-44c3-a286-b8764fa4d714,1325.9622,329.8388
f5060243-63cf-47fc-aa21-45facc6f2b9b,-3170.1638,-58.664482
5c25d476-0db4-4e84-b246-d5162fd22b08,3444.9124,534.18286
5aaac459-0432-400c-a208-e00294944e6f,-2214.7495,-1441.6095
ff2faced-a5d7-4898-a6c2-161bdb70f8bc,2776.5564,-579.59955
bb4b30d9-e586-4072-9f80-1b8b9ca10084,2661.379,-1671.7793
b5cb0442-96b6-4225-bd01-7981e5211950,-1754.9623,-623.9242
8c99c7e6-c0b5-477e-a170-8969803082d5,-617.01587,861.0216
66a1f6ff-cd5e-4e8f-a049-8ac1e168d6f4,-622.68384,786.27936
4822662b-550d-4556-b454-19d535f7e832,-2276.3926,-1067.1611
a73d29ac-3e68-4788-ade6-767c286ff143,-2523.7883,-1815.0321
228eb3e9-80b7-4e9d-97e5-4508cdec7c37,-2504.3572,-1836.448
11a12dc0-0101-4bed-a925-abe430a15891,-2946.225,-1013.7441
f233c254-faa2-4a35-9019-ec004f5a5da5,-1720.2767,-2377.7986
5f0b053a-a704-4124-ac61-c316145f9f7b,1901.8215,-1338.4397
1ce2442b-6ed6-45d8-aa61-3999bc7edb4f,4658.718,399.1173
5f0eb92c-a68d-4468-b1ca-85cff6033c33,-1244.0084,-961.856
19e80b7b-a6fd-42a1-8f6e-568e1f871c1e,877.8122,-464.4067
ef0778a1-9a1c-4823-afd5-7b81e716f6af,2104.5422,-1458.4354
ed594f81-41d5-41e9-a738-ebce29e34419,4041.6487,306.21927
84949db4-ce67-4a36-b4b4-f56cbcc23ee6,-2667.7356,-1400.1381
458b70fa-65c5-4206-b891-9a2fa95b3728,1329.9034,-2340.8682
0ce826ce-4d6e-488d-8f63-dd4c59575e30,1370.8342,2244.8357
795db423-2853-4a63-9127-dff0e8ba6133,1474.4178,2222.3638
eb8c172d-5efe-4796-9feb-a8b68e0a8833,180.97609,1650.9187
6444f178-7672-431e-b818-3a03934b11e8,309.26108,-2100.7966
1757c6c0-8799-404d-bd74-4d1f8ff4a64b,3690.1472,-2103.9868
3b378488-b578-4d5a-91cf-ae4646afff70,-1855.2693,-806.2208
ace37dcc-3596-4cb3-947b-6501b0720568,-12.643351,-1554.9064
d092142b-b030-46fb-a510-4412ceaf0b4b,-494.18265,-387.73273
09a1ab55-c3cc-42de-b09d-ddab1a2d2692,154.54599,543.7616
28b356d9-5800-4d83-b544-80227f68a0d2,-11.523657,-1777.035
746478be-430f-4d93-9b5d-d7919865c70f,418.64044,-1442.1317
fea17a37-d86f-466f-881d-6f833ff623e1,1871.3351,1952.2028
185e35e4-6b40-4cb5-b005-c3d23168282b,93.90162,-2075.5522
be5caeb1-68b2-4ddd-8f33-e9a309794930,3350.7688,-1787.8458
49f5b4cf-11d2-4ed5-8304-70fc3278310a,2809.5564,-567.24835
312df97e-dd46-4315-856d-f62e652d9348,930.3754,-947.826
29914041-904d-4dc8-8d2f-16aeb92c5ca4,1629.4617,691.2882
1d03d75c-9f9d-4cad-ad46-56a1dca665b2,-149.27003,17.469864
b97f5ca7-c830-47d1-8308-954c3be7f79e,908.6285,87.78885
9aa1f91d-da7c-4238-84e7-9c6efa1fb8ae,239.41946,-2436.1372
722d9ce8-ad18-4a2b-bf45-9ae96cf4ce71,-220.80083,-2030.6223
2d8b5fbf-46d9-4d24-b40d-16325c1b75e9,2778.365,963.72705
4858bbc6-3296-4fee-b657-0fc15659d677,-1398.3828,-1538.207
438e8754-d01d-4742-b733-c71329eef152,1867.1779,-545.3616
902bdf72-b934-4b7c-b56a-770728532e9c,833.28516,-1966.7628
1a01d261-4e89-4ec7-8e82-5baa3a66aa25,538.0358,-573.0222
9b2fd433-322f-42a1-a3fb-881de12358a3,1487.1985,1088.766
5ffa5055-2f00-452f-a8fa-6d15b3807e42,1689.0951,-111.072105
0cc0fee0-3023-4c37-a9af-e95ecf3da19d,1154.7339,1257.7781
c97a530a-c2a2-4bd8-b523-2febc3659165,-311.66318,1866.4825
ca9f19df-c5bf-435d-9a71-44e33715cc41,938.85596,799.2439
040b055b-7da4-47c8-b346-9fd4a490243f,-862.8665,-3222.444
9b1151c3-410a-4e35-aa52-ebf0675d81e1,752.23834,-546.56573
3466b22d-7793-4147-83e6-d7204f1cb9ac,530.95886,876.12476
2f1141b2-5040-403b-951c-bd2dd1e3e69e,512.2879,1089.4567
ac359360-96bd-4be2-9874-98268792650b,1964.9346,1538.1901
82e6df30-270b-4ac4-80a8-7ddb8b8e21bf,2421.1318,1617.3168
a8c29713-8225-4a88-a227-18f506b91af1,161.86665,1567.5612
df6593bf-8608-46d5-a8d1-6ef374c81c20,3619.565,-1954.8143
a92ed56b-023c-4d57-b2d8-384dd7a87b0c,1995.3582,1059.8157
09b6e28d-1539-4c0a-9be5-0b24e4667600,496.30573,963.69293
8333d550-5123-47ad-9d87-9a9dbc0c4c64,1362.3231,-2310.4004
2c1970c0-0c91-40b2-8e15-6a403c0f958c,856.9206,-498.94547
23f76ad3-71cd-41e0-9041-0b99e9900799,-1275.7208,-966.0638
1119c79a-2705-4e98-9ee9-3d1da02ad707,2814.3523,-284.2046
98324423-754e-4a70-b35c-381367236157,1113.907,-1936.5901
4023021f-4028-4d0b-8d66-a312b15844a2,86.59021,1717.9938
aed6138c-e971-4e17-a9a6-7fa2a4b75b3f,665.9391,-21.36494
aa92972a-3f3f-455a-91e5-d27477b2da95,1304.5681,-2896.0044
2b0dc046-44b6-42e0-8d79-05ed4f1de39f,-2708.0508,-1166.4872
1f97d58a-bccc-4bbb-95ed-6f602097e48f,679.7327,1880.2386
f4bd0760-249b-40c0-b937-da1663ed59ce,2797.5874,-543.7956
57a8d691-a5a3-4c05-9e9b-bedce4c9ee0b,2142.9387,-995.59766
398ef54f-ac4d-406c-944d-11e0cca85dbb,2820.7253,-587.71936
7f3eacd7-348f-4df3-8e61-2aa68753bcf9,2148.3423,-1392.6139
3b03d69e-7e83-40e5-8779-4ce2a3a96d9b,2764.2292,-1611.5824
fed2c48b-41ea-4b7b-a032-c0f50b36da8f,1727.8663,-1141.2382
5b18f8c6-c1a6-48a5-853d-3ee7be0b9da3,2564.1313,-1761.0789
d7a75e87-d457-43aa-a59c-b67f34195f02,-2479.0757,-2023.762
fca4e856-1f41-4373-afd2-1b7ff37cc976,-2463.6792,-2043.9929
dec30567-0dfe-488d-a907-7e98ca8d13bc,-105.209435,1515.1306
332080c8-227e-45b6-9cf2-17a36b7b8c3f,334.32785,-2993.0178
